grid_scores
-0.020478359643651196
-0.020533520640807247
-0.020428920357346742
-0.020490526694145608
-0.02043569365062662
-0.0204647512899551
-0.02043411968743014
-0.02042298665341914
-0.020376187865365516
-0.020454691544055097
-0.020475745385715383
-0.02043422122886639
-0.02033268943891388
-0.020393495554994458
-0.02030060734063863
-0.020345482864200307
-0.020343437496891357
-0.02036303254291668
-0.020474298607018847
-0.02045362128945507
-0.020488394721227876
-0.02043241541544443
-0.020303667452904746
-0.020425429895922394
-0.02038852506876122
-0.02043516814085673
-0.020421371319021695
-0.02039117147842328
-0.020342961259588985
-0.020525001496084314
-0.02041365247464101
-0.02046886439375107
-0.02033640717055168
-0.020462524583938473
-0.020389153688009913
-0.02040908789296325
-0.020395438060936372
-0.020419892009798206
-0.020566764702829907
-0.02049686913493342
-0.020363915139952088
-0.0205231281297086
-0.020446972454322154
-0.020433991519444528
-0.02054195236545528
-0.020464009297663777
-0.020455093894969866
-0.020543408268362984
-0.020480994145693175
-0.02039592721267735
-0.020519964324510802
-0.02034827573724186
-0.020421108949502834
-0.020470852815988674
-0.02046949282017596
-0.02043095169183859
-0.020480238551466058
-0.020432247523104817
-0.020395797679699946
-0.020415478540338164
-0.020334554859556354
-0.020473161910474557
-0.020494618408577588
-0.02041995459051995
-0.020488906860327286
-0.020378538018533156
-0.020562729649134637
-0.020511934458573976
-0.020468336351348544
-0.02037264573652575
-0.020451126971982113
-0.020579487992684393
-0.020493111972466303
-0.02048676137637376
-0.020458329039922722
-0.02044519009431217
-0.020389758703963354
-0.020488606511358486
-0.020449371141513996
-0.020486200636650163
-0.020529930696509668
-0.020575372541827213
-0.02058430738457076
-0.02051055153061375
-0.020490299989653897
-0.020403571584806525
-0.020515384145890093
-0.020469989181216258
-0.020484306870600447
-0.020404253899571324
-0.020429572112798503
-0.020482711153046174
-0.02050161398252459
-0.020450937232668862
-0.020507783429501665
-0.020457507358841363
-0.020437730187621135
-0.020497914306339994
-0.02042944627669039
-0.02046014672141371
-0.020502809755528643
-0.02055229794176011
-0.020529809762017914
-0.020419564863210088
-0.02058221920119866
-0.020591457307045292
-0.02056783368640455
-0.020571157924268963
-0.0205166014879613
-0.02049255473554009
-0.020553700744274407
-0.02044960393460689
-0.020530402338018897
-0.02048883470832983
-0.020425985943425762
-0.020425658460172857
-0.020447012350969223
-0.020411925403433083
-0.020470887335324137
-0.020515959768224602
-0.020465644332871197
-0.020443526923061558
-0.020350547913163344
-0.02045090276803161
-0.020409476797807687
-0.020452319155241528
-0.020514519751780442
-0.02056623129038483
-0.02056927364209473
-0.02056076370511733
-0.020548262370096586
-0.020624749299095562
-0.020464777049511808
-0.020494293930526906
-0.020465679609323252
-0.02036261791700686
-0.02038822788582663
-0.020463987961313792
-0.02043003816933343
-0.02049724626882366
-0.02042939316618681
-0.020441400634396156
-0.020426362665214064
-0.020513296423649487
-0.02051649575951129
-0.020514837525401043
-0.020499171467584766
-0.020357393094402185
-0.02050593394310387
-0.020496742361507236
-0.02056891403100485
-0.020412161697363217
-0.020346492798054353
-0.020457670606351612
-0.020543235551644837
-0.020508563647862514
-0.020532075357758202
-0.020501977333055952
-0.020545232700410053
-0.020463642577933865
-0.02048605282344127
-0.020597033232074624
-0.020462974002676958
-0.020547185618469972
-0.02049010189971214
-0.020448422721098345
-0.020455868575469133
-0.020459421874740237
-0.020489951144663305
-0.02055162537108447
-0.020473468281486676
-0.020516157441893317
-0.020408941690569057
-0.02042120254125628
-0.02050242241687108
-0.020394723781910176
-0.02048599488338896
-0.02045130298444947
-0.020467384940669964
-0.0203824031568837
-0.02039146843893136
-0.020495825308335058
-0.020444448547205788
-0.020470905005143612
-0.020508647261631957
-0.020584088315335085
-0.020567324403396526
-0.020457796104145203
-0.020469152935604182
-0.020454319820919102
-0.020389299707643426
-0.02047294919983264
-0.02044323179954994
-0.02047253154586023
-0.02044469796532953
-0.020561337656465135
-0.02040776726494261
-0.02057295793324975
-0.020614813676591397
-0.020517053039002843
-0.020429013942479774
-0.020524988873528625
-0.02053555740936839
-0.02048757305725044
-0.02043649716016851
-0.020473707108098566
-0.02036867880405744
-0.02048678050493667
-0.020483571704725593
-0.02049032293134007
-0.020446248705208378
-0.020571982753706763
-0.020435132171896818
-0.020519199518076004
-0.020614463357238988
-0.020383788799718257
-0.020416624483810576
-0.020538471516727087
-0.020509272952317366
-0.02053984211374485
-0.02054795841658467
-0.020471290953919145
-0.020499517492135057
-0.02051562917108035
